2547	https://www.agc-multimaterial.com/agc-downloads/AGC_TSM-DS3_TDS.pdf	AGC TSM-DS3 Dimensionally Stable Low Loss Laminate TDS	1	AGC Taconic TSM-DS3 Ceramic-Filled Low-Loss Laminate
1810	https://www.hemeixinpcb.com/images/pdf/Taconic/TSM-DS3_datasheet.pdf	TSM-DS3 Dimensionally Stable Low Loss Laminate Data Sheet	1	AGC Taconic TSM-DS3 Ceramic-Filled Low-Loss Laminate
1811	https://www.chukoh.co.jp/wp-content/uploads/catalog05_lami_ja-1.pdf	CHUKOH FLO 銅張積層板 製品カタログ (catalog05_lami_ja)	2	Chukoh CHUKOH FLO CGN-500 PTFE Copper-Clad Laminate; Chukoh CHUKOH FLO CGS-500A PTFE Copper-Clad Laminate
3026	https://www.chukoh.co.jp/en/products/	CHUKOH FLO Fluoropolymer Copper-Clad Laminates (Chukoh Chemical Industries product catalogue)	2	Chukoh CHUKOH FLO CGN-500 PTFE Copper-Clad Laminate; Chukoh CHUKOH FLO CGS-500A PTFE Copper-Clad Laminate
2751	https://www.chukoh.com/products/copper-clad-laminate/cgn-500/	Chukoh Chemical 제품 페이지 'CGN-500' 특성표 (Copper-clad laminates)	1	Chukoh CHUKOH FLO CGN-500 PTFE Copper-Clad Laminate
2750	https://www.chukoh.com/products/copper-clad-laminate/cgs-500a/	Chukoh Chemical 제품 페이지 'CGS-500A' 특성표 (Copper-clad laminates)	1	Chukoh CHUKOH FLO CGS-500A PTFE Copper-Clad Laminate
1766	https://www.isola-group.com/wp-content/uploads/data-sheets/astra-mt77.pdf	Astra MT77 Laminate and Prepreg (Rev D, 2021-04-20)	1	Isola Astra MT77 Very Low Loss RF/MW Laminate
2029	https://www.isola-group.com/pcb-laminates-prepreg/astra-mt77/	Isola Astra MT77 Ultra Low Loss, RF/MW Laminate and Prepreg Data Sheet	1	Isola Astra MT77 Very Low Loss RF/MW Laminate
2803	https://www.pragoboard.cz/download/astra_mt77.pdf	Astra® MT77 Very Low-loss Laminate Material — Isola Group typical values (doc code 03/17 DSAstraMT77Q)	1	Isola Astra MT77 Very Low Loss RF/MW Laminate
2747	https://www.circuiti-stampati.com/wp-content/uploads/2016/02/Astra-MT77-Very-Low-loss-Laminate-Material-Data-Sheet-Isola.pdf	Astra MT77 Very Low-loss Laminate Material Data Sheet (Isola, Revision No: B) — 기계물성 표	1	Isola Astra MT77 Very Low Loss RF/MW Laminate
1821	https://datasheets.tdx.henkel.com/BERGQUIST-SIL-PAD-TSP-900-en_GL.pdf	Technical Data Sheet BERGQUIST SIL PAD TSP 900 (Known as BERGQUIST SIL-PAD 400), October-2018	1	Thermal Insulator Pad (Sil-Pad, glass-reinforced silicone)
1822	https://datasheets.tdx.henkel.com/BERGQUIST-SIL-PAD-TSP-3500-en_GL.pdf	Technical Data Sheet BERGQUIST SIL PAD TSP 3500 (Known as BERGQUIST SIL-PAD 2000), November-2018	1	Thermal Insulator Pad (Sil-Pad, glass-reinforced silicone)
2023	https://www.farnell.com/datasheets/99609.pdf	Sil-Pad(R) Design Guide 2000-2001 Rev. 060100 — SIL-PAD 400 physical/thermal properties table	1	Thermal Insulator Pad (Sil-Pad, glass-reinforced silicone)
2813	https://datasheets.tdx.henkel.com/BERGQUIST-SIL-PAD-TSP-A3000-en_GL.pdf	BERGQUIST SIL PAD TSP A3000 Technical Data Sheet (Nov-2018, 'Known as BERGQUIST SIL-PAD A2000')	1	Thermal Insulator Pad (Sil-Pad, glass-reinforced silicone)
2470	https://www.mouser.com/datasheet/2/48/PDS-SP-400-HENKEL-0615-1479889.pdf	Bergquist Sil-Pad 400 - Product Data Sheet (fiberglass-reinforced silicone thermally conductive insulator)	1	Thermal Insulator Pad (Sil-Pad, glass-reinforced silicone)
1825	https://docs.rs-online.com/5a0f/A700000010953876.pdf	Technical Data Sheet BERGQUIST HI FLOW THF 500 (Known as BERGQUIST HI-FLOW 625), April-2020	1	Phase Change TIM (PCM)
1823	https://www.laird.com/sites/default/files/2018-11/THR-DS-TPCM580%201112.pdf	Laird Tpcm 580 Series Phase Change Material datasheet (THR-DS-TPCM580 1112)	1	Phase Change TIM (PCM)
1824	https://datasheets.tdx.henkel.com/BERGQUIST-HI-FLOW-THF-5000UT-en_GL.pdf	Technical Data Sheet BERGQUIST HI FLOW THF 5000UT (April 2024)	1	Phase Change TIM (PCM)
2471	https://www.nedc.com/wp-content/uploads/2020/02/BERGQUIST-HI-FLOW-225U.pdf	BERGQUIST HI FLOW THF 1000U (known as BERGQUIST HI-FLOW 225U) Technical Data Sheet, November 2018	1	Phase Change TIM (PCM)
1830	https://www.mitsui-kinzoku.co.jp/project/douhaku/front/_eng/pdf/3EC-3_j3.pdf	3EC-Ⅲ 제품 데이터시트 (代表的特性値 / Representative data)	1	3EC-III ED Copper Foil (Mitsui)
2019	https://asia.matweb.com/search/SpecificMaterial.asp?bassnum=AMECu00	MatWeb Material Property Data - Copper, Cu; Annealed (pure Cu element)	4	3EC-III ED Copper Foil (Mitsui); DF-TSH Thin ED Copper Foil (Furukawa); F2-WS ED Copper Foil (Furukawa); HA Rolled Annealed Copper Foil (JX)
2935	https://alloys.copper.org/alloy/C11000	C11000 Alloy — Electrolytic Tough Pitch (ETP) Copper, alloy property database	4	3EC-III ED Copper Foil (Mitsui); DF-TSH Thin ED Copper Foil (Furukawa); F2-WS ED Copper Foil (Furukawa); HA Rolled Annealed Copper Foil (JX)
1831	https://www.furukawa.co.jp/en/rd/review/fr050/fr50_06.pdf	Development of Thin Copper Foil DF-TSH for Fine Pattern Circuit Boards — Table 1 (Furukawa Electric Review No. 50, 2019)	2	DF-TSH Thin ED Copper Foil (Furukawa); F2-WS ED Copper Foil (Furukawa)
2020	https://www.furukawaelectric.com/foil/en/product/print/df-tsh.html	DF-TSH - Copper foil for the printed wiring board, Specification (Furukawa Electric Copper Foil Products)	1	DF-TSH Thin ED Copper Foil (Furukawa)
2021	https://www.furukawaelectric.com/foil/en/product/print/f-ws.html	F-WS - Copper foil for the printed wiring board, Specification (F2-WS grade) (Furukawa Electric Copper Foil Products)	1	F2-WS ED Copper Foil (Furukawa)
1832	https://www.jx-nmm.com/english/products/copper_foil_and_alloy/rolled_copper_foil/ha.html	HA and HA-V2 — Flexible rolled copper foil (제품 소개 페이지, 'Young's modulus of annealed foils' 비교 도표)	1	HA Rolled Annealed Copper Foil (JX)
2406	https://global.kyocera.com/prdct/fc/product/pdf/material.pdf	Characteristics of Fine Ceramics (Kyocera Characteristic Table of Fine Ceramics)	1	Alumina Ceramic Package (Kyocera A440)
1857	https://global.kyocera.com/prdct/semicon/search_material/detail/alumina.html	Alumina (Al2O3) Packages / Substrates — Material Properties	1	Alumina Ceramic Package (Kyocera A440)
2752	https://global.kyocera.com/prdct/semicon/search_material/detail/material_property.html	KYOCERA Ceramic Packages / Ceramic Substrates — Material Properties table (A440 row)	1	Alumina Ceramic Package (Kyocera A440)
1858	https://shop.kyocera-solutions.de/storage/downloads/a479-englisch.pdf	MATERIAL DATA SHEET — Material type: Alumina A479	1	Alumina 99% (Kyocera A479)
2934	https://www.jstage.jst.go.jp/article/jcersj1988/108/1258/108_1258_614/_pdf	Static and Cyclic Fatigue Limits of Alumina Ceramics	1	Alumina 99% (Kyocera A479)
1920	https://materiallogiq.com/wp-content/uploads/2023/11/ML_PETFelt_Test_C423_E400_HalfIn.pdf	Sound Absorption Test Results — Keys 1/2" PET Felt, ASTM C423 (E-400 Mount), Report ESP035429P-12	1	PET Felt Acoustic Panel (12.7 mm)
2127	https://www.ecoplus-systems.com/wp-content/uploads/2023/01/Autex_Cube-Data-Sheet.pdf	Autex Cube data sheet (Cube™, 100% polyester fibre acoustic panel)	1	PET Felt Acoustic Panel (12.7 mm)
2128	https://duodesignlatam.com/wp-content/uploads/2025/04/TECHNICAL-SHEET-ZINTRA.pdf	Zintra Acoustic Panels 1/2 in (12 mm) Specification Sheet	1	PET Felt Acoustic Panel (12.7 mm)
2024	https://www.acousticalsurfaces.com/poly-max/ceiling-wall-panels/	Poly Max(TM) Polyester (PET Felt) Ceiling and Wall Panels — product specifications	1	PET Felt Acoustic Panel (12.7 mm)
2890	https://www.azom.com/properties.aspx?ArticleID=795	Properties: Polyethylene Terephthalate - PET Crystalline — AZoM materials property table (data from Granta Design Limited)	6	PET Felt Acoustic Panel (12.7 mm); Toppan GX-P-F transparent barrier film (AlOx-coated PET, 12 um); Toppan GL-RD transparent barrier film (SiOx-coated PET, 12 um); Toppan GL-AEC-F transparent barrier film (AlOx-coated PET, 12 um)
1809	https://www.agc-multimaterial.com/agc-downloads/AGC_TLY-5_TDS.pdf	TLY-5 Avionics & aerospace grade very low DK base material, Technical Data Sheet (2024-03)	1	Taconic TLY-5 (PTFE/woven glass RF laminate)
2739	http://www1.isti.cnr.it/~salerno/Microonde/Taconic-laminate_material.pdf	Taconic High Performance Laminate Properties table (Material Guide) — TLY-5 row	1	Taconic TLY-5 (PTFE/woven glass RF laminate)
1949	https://madpcb.com/wp-content/uploads/2020/12/AGC-Taconic-RF-35.pdf	RF-35 Typical Values (Taconic / AGC Multi Material)	1	Taconic RF-35 (ceramic-filled PTFE/woven glass)
2032	https://www.hemeixinpcb.com/images/pdf/Taconic/RF-35_datasheet.pdf	Taconic RF-35 High Volume Commercial Microwave and RF Laminate Technical Data Sheet	1	Taconic RF-35 (ceramic-filled PTFE/woven glass)
2545	https://www.multi-circuit-boards.eu/fileadmin/pdf/leiterplatten_material/e_taconic_rf35-hf_www.multi-circuit-boards.eu.pdf	Taconic RF-35 Ceramic Filled PTFE Laminate Data Sheet	1	Taconic RF-35 (ceramic-filled PTFE/woven glass)
2034	https://pwcircuits.co.uk/wp-content/uploads/2024/08/RF351.pdf	Taconic - ORCER RF-35 RF & Microwave Laminate product brochure (RF-35 TYPICAL VALUES)	1	Taconic RF-35 (ceramic-filled PTFE/woven glass)
1950	https://www.agc-multimaterial.com/agc-downloads/AGC_TLX-8_TDS.pdf	TLX-8 Technical Data Sheet (AGC Multi Material)	1	Taconic TLX-8 (PTFE/woven glass RF laminate)
2030	https://elmechanics.com/pdf_manufacturers/112/tlx_series.pdf	Taconic TLX Series PTFE/Woven Fiberglass Laminate Technical Data Sheet (TLX-8 Typical Values)	1	Taconic TLX-8 (PTFE/woven glass RF laminate)
2546	https://www.microwavejournal.com/ext/resources/BGDownload/0/1/High%20Performance%20Material.pdf	Taconic High-Performance Laminates Material Guide	1	Taconic TLX-8 (PTFE/woven glass RF laminate)
1951	https://www.corning.com/microsites/csm/gorillaglass/PI_Sheets/Gorilla_Glass_Victus_2_PI_Sheet.pdf	Corning Gorilla Glass Victus 2 Product Information Sheet	1	Corning Gorilla Glass Victus 2
1952	https://www.corning.com/microsites/csm/gorillaglass/PI_Sheets/Gorilla_Glass_Victus_PI_Sheet.pdf	Corning Gorilla Glass Victus Product Information Sheet	1	Corning Gorilla Glass Victus
1953	https://plastore.it/cgi2018/file/3013_pa%2046%20stanyl%20tw341.pdf	CAMPUS Property Data - Stanyl TW341 PA46 (heat stabilized, lubricated)	1	Stanyl TW341 (PA46, Envalior)
3083	https://plasticsfinder.envalior.com/en/datasheet/Stanyl%C2%AE%20TW341/V67x4?b=1	Stanyl TW341, PA46 — Envalior Plastics Finder	1	Stanyl TW341 (PA46, Envalior)
2735	https://sunpolymersindia.com/wp-content/uploads/2025/08/StanylTW341enSI-4-DATA.pdf	Property Data — Stanyl TW341 PA46 Heat Stabilized, Lubricated (Print Date 2025-04-10), 'MECHANICAL PROPERTIES' table	1	Stanyl TW341 (PA46, Envalior)
2815	https://plasticsfinder.envalior.com/en/datasheet/Stanyl%C2%AE+TW341/V67x4	Envalior Plastics Finder — Stanyl TW341, PA46, Rheological calculation properties	1	Stanyl TW341 (PA46, Envalior)
2088	https://www.lookpolymers.com/polymer_DSM-Stanyl-TW341-Nylon-46-European-and-Asian-Grade-Dry.php	DSM Stanyl TW341 Nylon 46 (European and Asian Grade, Dry) - vendor data mirrored on LookPolymers	1	Stanyl TW341 (PA46, Envalior)
2054	https://media.digikey.com/pdf/Data%20Sheets/Panasonic%20Electronic%20Components/PGS_Series_Rev_Feb_2002.pdf	"PGS" Graphite Sheets (EYGS091310), Rev. Feb 2002	1	PGS Graphite Sheet 100 um (Panasonic)
1954	https://www.nitto.com/us/en/others/products/file/datasheet/NBE_SWT_10+R_EN.pdf	Nitto Semiconductor Wafer Processing Tape SWT 10+R datasheet (Jan 2019)	1	Nitto SWT 10+R (dicing tape, PVC/acrylic)
2145	https://www-origin.nitto.com/eu/en/products/semicon/dicing021/	Semiconductor Wafer Processing Tape SWT 10+R - typical values table	1	Nitto SWT 10+R (dicing tape, PVC/acrylic)
101	https://pmc.ncbi.nlm.nih.gov/articles/PMC8879156/	Mechanical Behavior and Constitutive Model Characterization of Optically Clear Adhesive in Flexible Devices (PMC8879156)	1	OCA acrylic (flexible device, Tg 0C) - Micromachines 2022 characterization
2155	https://www.azom.com/properties.aspx?ArticleID=630	Properties: Epoxy Resin - General Purpose — AZoM materials property table (data from Granta Design Limited)	4	Dexerials ACF CP540 series (chip-on-glass); Dexerials ACF CP692 series (chip-on-glass); Dexerials ACF PAF700 series (film-on-glass); E-44 (WSR6101) bisphenol-A epoxy potting resin, Jeffamine D230/D400 cured (electronic potting and encapsulation compound)
1956	https://www.dexerials.jp/en/products/acf/cp540.html	Anisotropic Conductive Film (ACF) CP540 Series product page	1	Dexerials ACF CP540 series (chip-on-glass)
2115	https://www.dexerials.jp/en/products/a7/cp692.html	Anisotropic Conductive Film (ACF) for Chip On Glass for small-to-medium-sized FPDs - CP692 product specification	1	Dexerials ACF CP692 series (chip-on-glass)
1957	https://www.dexerials.jp/en/products/acf/cp692.html	Anisotropic Conductive Film (ACF) CP692 Series product page	1	Dexerials ACF CP692 series (chip-on-glass)
3028	https://www.mrc.co.jp/	Hitachi Chemical ANISOLM Anisotropic Conductive Film (AC-7104 / AC-7106) Technical Data	1	Dexerials ACF PAF700 series (film-on-glass)
1958	https://www.dexerials.jp/en/products/acf/paf700.html	Anisotropic Conductive Film (ACF) PAF700 Series product page	1	Dexerials ACF PAF700 series (film-on-glass)
2132	https://www.farnell.com/datasheets/530450.pdf	"PGS" Graphite Sheets — Panasonic pyrolytic graphite sheet datasheet	1	Kaneka Multilayer Graphite Sheet Thermal Strap (space)
2055	https://www.elecdiv.kaneka.co.jp/en/products/heat-measures/insulation.html	Thermal Strap for Space Applications (Multi Layer insulation (MLI)/Heat-dissipating Material)	1	Kaneka Multilayer Graphite Sheet Thermal Strap (space)
2131	https://patents.google.com/patent/US10546797B2/en	US 10,546,797 B2 — Heat transfer structure and manufacturing method therefor (Kaneka Corporation)	1	Kaneka Multilayer Graphite Sheet Thermal Strap (space)
2056	https://form.nitto.com/tw/en/products/semicon/dicing019/	ELEP HOLDER V-8A (ELP V-8AR) Properties	1	Nitto ELEP HOLDER V-8AR (wafer processing tape, PVC base)
2146	https://www-origin.nitto.com/tw/en/products/semicon/dicing019/	ELEP HOLDER Dicing Tape V-8AR - product properties	1	Nitto ELEP HOLDER V-8AR (wafer processing tape, PVC base)
2057	https://form.nitto.com/tw/en/products/semicon/dicing020/	ELEP HOLDER WS-01 (ELP WS-01) Properties	1	Nitto ELEP HOLDER WS-01 (UV-release wafer processing tape)
2147	https://www-origin.nitto.com/au/en/products/semicon/dicing020/	ELEP HOLDER WS-01 - product properties	1	Nitto ELEP HOLDER WS-01 (UV-release wafer processing tape)
2058	https://form.nitto.com/tw/en/products/semicon/dicing023/	ELEP HOLDER WS-02T (ELP WS-02T) Properties	1	Nitto ELEP HOLDER WS-02T (UV-release wafer processing tape)
2148	https://www-origin.nitto.com/tw/en/products/semicon/dicing023/	ELEP HOLDER WS-02T - product properties	1	Nitto ELEP HOLDER WS-02T (UV-release wafer processing tape)
2059	https://form.nitto.com/tw/en/products/semicon/backgrinding002/	Thermal Release Tape For Hard Substrate NWS-Y5V/NWS-TS322F	1	Nitto NWS-TS322F Thermal Release Tape (back grinding, hard substrate)
2149	https://www-origin.nitto.com/us/en/products/semicon/backgrinding002/	Thermal Release Tape For Hard Substrate NWS-TS322F - product properties	1	Nitto NWS-TS322F Thermal Release Tape (back grinding, hard substrate)
2159	https://orionind.com/wp-content/uploads/2024/01/Mylar_Physical_Properties.pdf	Mylar Polyester Film — Product Information: Physical-Thermal Properties (Table 1, gauge/type 92A)	1	Nitto NWS-TS322F Thermal Release Tape (back grinding, hard substrate)
2354	https://storage.ua.prom.st/1446883_a966296d53b685a261.pdf	HITACHI CHEMICAL DATA SHEET - Hitachi Anisotropic Conductive Film ANISOLM AC-7206U-18	1	ACF acrylic solder-type (generic, literature)
2062	https://pmc.ncbi.nlm.nih.gov/articles/PMC12610642/	Array-Patterned Anisotropic Conductive Films for High Precision Circuit Interconnection	1	ACF polyurethane array-patterned (generic, literature)
2156	https://www.azom.com/properties.aspx?ArticleID=679	Properties: Polyurethane — AZoM materials property table (data from Granta Design Limited)	5	ACF polyurethane array-patterned (generic, literature); PORON XRD LD (open-cell PU foam, 195 kg/m3); PORON XRD HD (open-cell PU foam, 405 kg/m3); Flexible polyurethane seat foam (65 kg/m3, open cell)
2522	https://www.albis.com/dam/jcr:6e86bc71-f06e-44d6-a325-6b0bb27e2a75/Amodel-PPA-Overview_EN-199442.pdf	Amodel® PPA polyphthalamide — Overview (Solvay Specialty Polymers)	2	Amodel A-1145 HS (PPA-GF45, Solvay/Syensqo); Amodel AS-1145 HS (PPA-GF45, Syensqo)
2460	https://www.albis.com/en/products/download/doc/en/SI/syensqo/AmodelA1145HS.pdf	Amodel A-1145 HS Material Datasheet	1	Amodel A-1145 HS (PPA-GF45, Solvay/Syensqo)
2162	https://aztecplastic.com/wp-content/uploads/2021/04/Amodel1145datasheet.pdf	Technical Data — Amodel A-1145 HS polyphthalamide (rev. 11/2/2010)	1	Amodel A-1145 HS (PPA-GF45, Solvay/Syensqo)
2901	https://www.syensqo.com/en/product/amodel-ppa	Amodel® PPA Design Guide, Table 3.17 — Thermal conductivity of Amodel® PPA resins	1	Amodel A-1145 HS (PPA-GF45, Solvay/Syensqo)
2165	https://kingstarmold.com/wp-content/uploads/2025/01/Vectra-E130-30-GF.pdf	Vectra E130i Liquid Crystal Polymer — Celanese datasheet (UL Prospector print, 2025-01-23)	1	Vectra E130i (LCP-GF30, Celanese)
3084	https://www.celanese.com/-/media/cewebjssapp/project/productdocuments/lcp/lcp-026_vectralcpshorttermpropguidetg_am_0613.pdf	Vectra LCP Liquid Crystal Polymers / Zenite LCP — Product Information	1	Vectra E130i (LCP-GF30, Celanese)
2760	http://hongrunplastics.com/public/uploads/images/20250611/Celanese%20LCP%20VECTRA%20E130i.pdf	VECTRA® E130i Liquid Crystal Polymer — Typical mechanical properties	1	Vectra E130i (LCP-GF30, Celanese)
2459	https://www.albis.com/en/products/download/doc/en/SI/syensqo/AmodelAS1145HS.pdf	Amodel AS-1145 HS Material Datasheet	1	Amodel AS-1145 HS (PPA-GF45, Syensqo)
2172	http://hongrunplastics.com/public/uploads/images/20250809/ALBIS%20PPA%20Amodel%20AS-1145%20HS.pdf	Amodel AS-1145 HS PPA-GF45 — Syensqo CAMPUS/Material Data Center datasheet	1	Amodel AS-1145 HS (PPA-GF45, Syensqo)
2537	https://sufa-tj.com/upload/portal/20240819/bbd2e5abe7d0919b90568072291f1bfa.pdf	Technical Data Sheet — Amodel AS-1145 HS polyphthalamide	1	Amodel AS-1145 HS (PPA-GF45, Syensqo)
2811	https://www.solvay.com/sites/g/files/srpend616/files/tridion/documents/Amodel-PPA-Design-Guide_EN.pdf	Amodel® PPA Design Guide (Version 5.0), Table 3.17 Thermal conductivity of Amodel® PPA resins	1	Amodel AS-1145 HS (PPA-GF45, Syensqo)
2173	https://www.picoplast.nl/uploads/cef2f5a6b5e911b75b2c487332dea707Grivory%20HTV%205H1%20black%209205%20-%20MDS%20-%20EN.pdf	Technical Data Sheet — GRIVORY HTV-5H1 BLACK 9205 (PA6T/6I-GF50)	1	Grivory HTV-5H1 black 9205 (PPA-GF50, EMS-Grivory)
2832	https://web.archive.org/web/20140620032425id_/http://www.materialdatacenter.com/ms/en/Grivory/EMS-CHEMIE/Grivory+HTV-5H1+black+9205/bd11ffb8/929	Material Data Center Datasheet Grivory HTV-5H1 black 9205 (PA6T/6I-GF50, EMS-GRIVORY) — CAMPUS/ISO Data	1	Grivory HTV-5H1 black 9205 (PPA-GF50, EMS-Grivory)
2174	https://www.nevicolor.it/prodotti/ricerca-polimero/dsm/stanyl/allegati/stanyl-te-250-f6-30-fibra-vetro-stabilizzato-al-calore-autoestinguente.pdf	Property Data — Stanyl TE250F6 PA46-GF30 FR(17) (print date 2016-04-01)	1	Stanyl TE250F6 (PA46-GF30, Envalior)
3082	https://plasticsfinder.envalior.com/en/datasheet/Stanyl%C2%AE%20TE250F6/QGarm?b=1	Stanyl TE250F6, PA46-GF30 FR(17) — Envalior Plastics Finder	1	Stanyl TE250F6 (PA46-GF30, Envalior)
2731	https://plastore.it/cgi2018/file818/1102_pa%2046%20stanyl%20te250f6.pdf	Property Data Stanyl® TE250F6 PA46-GF30 FR(17) — Mechanical properties	1	Stanyl TE250F6 (PA46-GF30, Envalior)
2814	https://plasticsfinder.envalior.com/en/datasheet/Stanyl%C2%AE%20TE250F6/QGarm	Envalior Plastics Finder — Stanyl TE250F6, PA46-GF30 FR(17), Rheological calculation properties	1	Stanyl TE250F6 (PA46-GF30, Envalior)
